Time,Name,category,Energy_MWh
3/3/2022 15:00,ENGRO,IPPs Fossil Fuel,0
3/3/2022 15:00,SAIF,IPPs Fossil Fuel,0
3/3/2022 15:00,ORIENT,IPPs Fossil Fuel,0
3/3/2022 15:00,NISHAT.POWER,IPPs Fossil Fuel,0
3/3/2022 15:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,165
3/3/2022 15:00,FOUNDATION,IPPs Fossil Fuel,169
3/3/2022 15:00,SAPPHIRE,IPPs Fossil Fuel,0
3/3/2022 15:00,LIBERTY.TECH.,IPPs Fossil Fuel,176
3/3/2022 15:00,HUBCO.NAROWAL,IPPs Fossil Fuel,91
3/3/2022 15:00,HALMORE,IPPs Fossil Fuel,0
3/3/2022 15:00,UCH.II,IPPs Fossil Fuel,372
3/3/2022 15:00,BHIKKI..QATPL.,IPPs Fossil Fuel,0
3/3/2022 15:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,1253
3/3/2022 15:00,H.B.SHAH,IPPs Fossil Fuel,1185
3/3/2022 15:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/3/2022 15:00,GULF.POWER,IPPs Fossil Fuel,0
3/3/2022 15:00,BALLOKI,IPPs Fossil Fuel,1191
3/3/2022 15:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1253
3/3/2022 15:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/3/2022 15:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,627
3/3/2022 15:00,LUCKY.COAL,IPPs Fossil Fuel,0
3/3/2022 15:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,21
3/3/2022 15:00,JDW.III..GHOTKI.,IPPs Bagasse,20
3/3/2022 15:00,RYKML,IPPs Bagasse,20
3/3/2022 15:00,CHINIOT.POWER,IPPs Bagasse,41
3/3/2022 15:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,39
3/3/2022 15:00,HAMZA.SUGAR,IPPs Bagasse,14
3/3/2022 15:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/3/2022 15:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/3/2022 15:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/3/2022 15:00,CHASHNUPP...I,IPPs Nuclear,304
3/3/2022 15:00,CHASHNUPP.II,IPPs Nuclear,314
3/3/2022 15:00,CHASHNUPP.III,IPPs Nuclear,244
3/3/2022 15:00,CHASHNUPP.IV,IPPs Nuclear,318
3/3/2022 15:00,K.2,IPPs Nuclear,1042
3/3/2022 15:00,QUAID.AZAM.SOLAR,Solar,63
3/3/2022 15:00,APPOLO.SOLAR,Solar,65
3/3/2022 15:00,BEST.GREEN.SOLAR,Solar,63
3/3/2022 15:00,CREST.ENERGY.SOLAR,Solar,62
3/3/2022 15:00,FFCEL.WIND,Wind,1
3/3/2022 15:00,ZEPL.WIND,Wind,2
3/3/2022 15:00,TGF.WIND,Wind,2
3/3/2022 15:00,FWEL.I.WIND,Wind,0
3/3/2022 15:00,FWEL.II.WIND,Wind,0
3/3/2022 15:00,SAPPHIRE.WIND,Wind,2
3/3/2022 15:00,METRO.WIND..MPCL.,Wind,2
3/3/2022 15:00,YOUNIS.WIND,Wind,2
3/3/2022 15:00,TAPAL.WIND.TWEPL.,Wind,1
3/3/2022 15:00,MASTER.WIND..MWEL.,Wind,3
3/3/2022 15:00,TAPAL.WIND..2,Wind,3
3/3/2022 15:00,GUL.AHMED.WIND,Wind,2
3/3/2022 15:00,ARTISTIC.WIND..2,Wind,1
3/3/2022 15:00,SACHAL.WIND,Wind,3
3/3/2022 15:00,UEP.WIND.POWER,Wind,4
3/3/2022 15:00,ARTISTIC.WIND,Wind,3
3/3/2022 15:00,JHIMPIR.POWER,Wind,4
3/3/2022 15:00,HAWA.WIND..HEPL.,Wind,4
3/3/2022 15:00,TGT.WIND,Wind,3
3/3/2022 15:00,TGS.ENERGY,Wind,2
3/3/2022 15:00,TRICON.BOSTON..A.,Wind,4
3/3/2022 15:00,TRICON.BOSTON..B.,Wind,5
3/3/2022 15:00,TRICON.BOSTON..C.,Wind,2
3/3/2022 15:00,MASTER.GREEN.WIND,Wind,3
3/3/2022 15:00,TRICOM.WIND,Wind,3
3/3/2022 15:00,TENAGA.WIND,Wind,0
3/3/2022 15:00,DAWOOD.WIND,Wind,0
3/3/2022 15:00,ZEPHYR.WIND,Wind,0
3/3/2022 15:00,INDUS.WIND,Wind,2
3/3/2022 16:00,TARBELA,Hydel,330
3/3/2022 16:00,TARBELA.Ext.4,Hydel,0
3/3/2022 16:00,MANGLA,Hydel,524
3/3/2022 16:00,GHAZI.BROTHA,Hydel,290
3/3/2022 16:00,WARSAK,Hydel,20
3/3/2022 16:00,CHASHMA,Hydel,26
3/3/2022 16:00,JINNAH.HYDEL,Hydel,28
3/3/2022 16:00,ALLAI.KHWAR,Hydel,30
3/3/2022 16:00,KHAN.KHWAR,Hydel,26
3/3/2022 16:00,DUBAIR.KHWAR,Hydel,35
3/3/2022 16:00,NEELUM.JEHLUM,Hydel,119
3/3/2022 16:00,GOLEN.GOL,Hydel,6
3/3/2022 16:00,JAMSHORO,Genco1,0
3/3/2022 16:00,KOTRI,Genco1,0
3/3/2022 16:00,LAKHRA,Genco1,0
3/3/2022 16:00,GUDDU...1.4,Genco1,0
3/3/2022 16:00,GUDDU...5.13,Genco2,231.19
3/3/2022 16:00,GUDDU.747,Genco2,140
3/3/2022 16:00,QUETTA,Genco2,0
3/3/2022 16:00,MUZAFFARGARH,Genco3,0
3/3/2022 16:00,MULTAN,Genco3,0
3/3/2022 16:00,GTPS.FAISALABAD,Genco3,0
3/3/2022 16:00,SPS.FBD,Genco3,0
3/3/2022 16:00,SHAHDARA,Genco3,0
3/3/2022 16:00,NANDI.PUR,Genco3,0
3/3/2022 16:00,JAGRAN,IPPs Hydel,3
3/3/2022 16:00,MALAKAND...III,IPPs Hydel,23
3/3/2022 16:00,NEW.BONG.ESCAPE,IPPs Hydel,73
3/3/2022 16:00,PATRIND,IPPs Hydel,49
3/3/2022 16:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,4
3/3/2022 16:00,GUL.PUR,IPPs Hydel,35
3/3/2022 16:00,KAPCO,IPPs Fossil Fuel,0
3/3/2022 16:00,HUBCO,IPPs Fossil Fuel,0
3/3/2022 16:00,KEL,IPPs Fossil Fuel,122
3/3/2022 16:00,AES.LALPIR,IPPs Fossil Fuel,0
3/3/2022 16:00,AES.PAKGEN,IPPs Fossil Fuel,0
3/3/2022 16:00,SEPCOL,IPPs Fossil Fuel,0
3/3/2022 16:00,HCPC,IPPs Fossil Fuel,0
3/3/2022 16:00,UCH,IPPs Fossil Fuel,533
3/3/2022 16:00,ROUSCH,IPPs Fossil Fuel,0
3/3/2022 16:00,FKPCL,IPPs Fossil Fuel,0
3/3/2022 16:00,SABA,IPPs Fossil Fuel,122
3/3/2022 16:00,JAPAN,IPPs Fossil Fuel,0
3/3/2022 16:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/3/2022 16:00,AEL,IPPs Fossil Fuel,0
3/3/2022 16:00,DAVIS,IPPs Fossil Fuel,0
3/3/2022 16:00,AGL,IPPs Fossil Fuel,127
3/3/2022 16:00,ATLAS,IPPs Fossil Fuel,175
3/3/2022 16:00,ENGRO,IPPs Fossil Fuel,0
3/3/2022 16:00,SAIF,IPPs Fossil Fuel,0
3/3/2022 16:00,ORIENT,IPPs Fossil Fuel,0
3/3/2022 16:00,NISHAT.POWER,IPPs Fossil Fuel,16
3/3/2022 16:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,182
3/3/2022 16:00,FOUNDATION,IPPs Fossil Fuel,170
3/3/2022 16:00,SAPPHIRE,IPPs Fossil Fuel,0
3/3/2022 16:00,LIBERTY.TECH.,IPPs Fossil Fuel,183
3/3/2022 16:00,HUBCO.NAROWAL,IPPs Fossil Fuel,100
3/3/2022 16:00,HALMORE,IPPs Fossil Fuel,0
3/3/2022 16:00,UCH.II,IPPs Fossil Fuel,371
3/3/2022 16:00,BHIKKI..QATPL.,IPPs Fossil Fuel,0
3/3/2022 16:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,1254
3/3/2022 16:00,H.B.SHAH,IPPs Fossil Fuel,1191
3/3/2022 16:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/3/2022 16:00,GULF.POWER,IPPs Fossil Fuel,0
3/3/2022 16:00,BALLOKI,IPPs Fossil Fuel,1188
3/3/2022 16:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1251
3/3/2022 16:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/3/2022 16:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,625
3/3/2022 16:00,LUCKY.COAL,IPPs Fossil Fuel,0
3/3/2022 16:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,21
3/3/2022 16:00,JDW.III..GHOTKI.,IPPs Bagasse,21
3/3/2022 16:00,RYKML,IPPs Bagasse,20
3/3/2022 16:00,CHINIOT.POWER,IPPs Bagasse,41
3/3/2022 16:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,37
3/3/2022 16:00,HAMZA.SUGAR,IPPs Bagasse,14
3/3/2022 16:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/3/2022 16:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/3/2022 16:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/3/2022 16:00,CHASHNUPP...I,IPPs Nuclear,304
3/3/2022 16:00,CHASHNUPP.II,IPPs Nuclear,314
3/3/2022 16:00,CHASHNUPP.III,IPPs Nuclear,244
3/3/2022 16:00,CHASHNUPP.IV,IPPs Nuclear,318
3/3/2022 16:00,K.2,IPPs Nuclear,1041
3/3/2022 16:00,QUAID.AZAM.SOLAR,Solar,44
3/3/2022 16:00,APPOLO.SOLAR,Solar,44
3/3/2022 16:00,BEST.GREEN.SOLAR,Solar,45
3/3/2022 16:00,CREST.ENERGY.SOLAR,Solar,44
3/3/2022 16:00,FFCEL.WIND,Wind,2
3/3/2022 16:00,ZEPL.WIND,Wind,2
3/3/2022 16:00,TGF.WIND,Wind,3
3/3/2022 16:00,FWEL.I.WIND,Wind,0
3/3/2022 16:00,FWEL.II.WIND,Wind,0
3/3/2022 16:00,SAPPHIRE.WIND,Wind,2
3/3/2022 16:00,METRO.WIND..MPCL.,Wind,2
3/3/2022 16:00,YOUNIS.WIND,Wind,1
3/3/2022 16:00,TAPAL.WIND.TWEPL.,Wind,1
3/3/2022 16:00,MASTER.WIND..MWEL.,Wind,3
3/3/2022 16:00,TAPAL.WIND..2,Wind,4
3/3/2022 16:00,GUL.AHMED.WIND,Wind,2
3/3/2022 16:00,ARTISTIC.WIND..2,Wind,2
3/3/2022 16:00,SACHAL.WIND,Wind,2
3/3/2022 16:00,UEP.WIND.POWER,Wind,5
3/3/2022 16:00,ARTISTIC.WIND,Wind,2
3/3/2022 16:00,JHIMPIR.POWER,Wind,5
3/3/2022 16:00,HAWA.WIND..HEPL.,Wind,2
3/3/2022 16:00,TGT.WIND,Wind,3
3/3/2022 16:00,TGS.ENERGY,Wind,2
3/3/2022 16:00,TRICON.BOSTON..A.,Wind,1
3/3/2022 16:00,TRICON.BOSTON..B.,Wind,2
3/3/2022 16:00,TRICON.BOSTON..C.,Wind,2
3/3/2022 16:00,MASTER.GREEN.WIND,Wind,2
3/3/2022 16:00,TRICOM.WIND,Wind,4
3/3/2022 16:00,TENAGA.WIND,Wind,0
3/3/2022 16:00,DAWOOD.WIND,Wind,0
3/3/2022 16:00,ZEPHYR.WIND,Wind,0
3/3/2022 16:00,INDUS.WIND,Wind,2
3/3/2022 17:00,TARBELA,Hydel,440
3/3/2022 17:00,TARBELA.Ext.4,Hydel,0
3/3/2022 17:00,MANGLA,Hydel,524
3/3/2022 17:00,GHAZI.BROTHA,Hydel,290
3/3/2022 17:00,WARSAK,Hydel,20
3/3/2022 17:00,CHASHMA,Hydel,26
3/3/2022 17:00,JINNAH.HYDEL,Hydel,24
3/3/2022 17:00,ALLAI.KHWAR,Hydel,30
3/3/2022 17:00,KHAN.KHWAR,Hydel,26
3/3/2022 17:00,DUBAIR.KHWAR,Hydel,35
3/3/2022 17:00,NEELUM.JEHLUM,Hydel,118
3/3/2022 17:00,GOLEN.GOL,Hydel,6
3/3/2022 17:00,JAMSHORO,Genco1,0
3/3/2022 17:00,KOTRI,Genco1,0
3/3/2022 17:00,LAKHRA,Genco1,0
3/3/2022 17:00,GUDDU...1.4,Genco1,0
3/3/2022 17:00,GUDDU...5.13,Genco2,231.19
3/3/2022 17:00,GUDDU.747,Genco2,160
3/3/2022 17:00,QUETTA,Genco2,0
3/3/2022 17:00,MUZAFFARGARH,Genco3,0
3/3/2022 17:00,MULTAN,Genco3,0
3/3/2022 17:00,GTPS.FAISALABAD,Genco3,0
3/3/2022 17:00,SPS.FBD,Genco3,0
3/3/2022 17:00,SHAHDARA,Genco3,0
3/3/2022 17:00,NANDI.PUR,Genco3,0
3/3/2022 17:00,JAGRAN,IPPs Hydel,3
3/3/2022 17:00,MALAKAND...III,IPPs Hydel,23
3/3/2022 17:00,NEW.BONG.ESCAPE,IPPs Hydel,71
3/3/2022 17:00,PATRIND,IPPs Hydel,49
3/3/2022 17:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,4
3/3/2022 17:00,GUL.PUR,IPPs Hydel,35
3/3/2022 17:00,KAPCO,IPPs Fossil Fuel,0
3/3/2022 17:00,HUBCO,IPPs Fossil Fuel,0
3/3/2022 17:00,KEL,IPPs Fossil Fuel,121
3/3/2022 17:00,AES.LALPIR,IPPs Fossil Fuel,0
3/3/2022 17:00,AES.PAKGEN,IPPs Fossil Fuel,0
3/3/2022 17:00,SEPCOL,IPPs Fossil Fuel,0
3/3/2022 17:00,HCPC,IPPs Fossil Fuel,0
3/3/2022 17:00,UCH,IPPs Fossil Fuel,533
3/3/2022 17:00,ROUSCH,IPPs Fossil Fuel,0
3/3/2022 17:00,FKPCL,IPPs Fossil Fuel,0
3/3/2022 17:00,SABA,IPPs Fossil Fuel,122
3/3/2022 17:00,JAPAN,IPPs Fossil Fuel,0
3/3/2022 17:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/3/2022 17:00,AEL,IPPs Fossil Fuel,0
3/3/2022 17:00,DAVIS,IPPs Fossil Fuel,0
3/3/2022 17:00,AGL,IPPs Fossil Fuel,142
3/3/2022 17:00,ATLAS,IPPs Fossil Fuel,175
3/3/2022 17:00,ENGRO,IPPs Fossil Fuel,0
3/3/2022 17:00,SAIF,IPPs Fossil Fuel,0
3/3/2022 17:00,ORIENT,IPPs Fossil Fuel,0
3/3/2022 17:00,NISHAT.POWER,IPPs Fossil Fuel,58
3/3/2022 17:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,194
3/3/2022 17:00,FOUNDATION,IPPs Fossil Fuel,169
3/3/2022 17:00,SAPPHIRE,IPPs Fossil Fuel,0
3/3/2022 17:00,LIBERTY.TECH.,IPPs Fossil Fuel,183
3/3/2022 17:00,HUBCO.NAROWAL,IPPs Fossil Fuel,150
3/3/2022 17:00,HALMORE,IPPs Fossil Fuel,0
3/3/2022 17:00,UCH.II,IPPs Fossil Fuel,371
3/3/2022 17:00,BHIKKI..QATPL.,IPPs Fossil Fuel,0
3/3/2022 17:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,1251
3/3/2022 17:00,H.B.SHAH,IPPs Fossil Fuel,1193
3/3/2022 17:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/3/2022 17:00,GULF.POWER,IPPs Fossil Fuel,0
3/3/2022 17:00,BALLOKI,IPPs Fossil Fuel,1186
3/3/2022 17:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1247
3/3/2022 17:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/3/2022 17:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,625
3/3/2022 17:00,LUCKY.COAL,IPPs Fossil Fuel,0
3/3/2022 17:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,19
3/3/2022 17:00,JDW.III..GHOTKI.,IPPs Bagasse,20
3/3/2022 17:00,RYKML,IPPs Bagasse,20
3/3/2022 17:00,CHINIOT.POWER,IPPs Bagasse,41
3/3/2022 17:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,35
3/3/2022 17:00,HAMZA.SUGAR,IPPs Bagasse,14
3/3/2022 17:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/3/2022 17:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/3/2022 17:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,17
3/3/2022 17:00,CHASHNUPP...I,IPPs Nuclear,304
3/3/2022 17:00,CHASHNUPP.II,IPPs Nuclear,314
3/3/2022 17:00,CHASHNUPP.III,IPPs Nuclear,244
3/3/2022 17:00,CHASHNUPP.IV,IPPs Nuclear,318
3/3/2022 17:00,K.2,IPPs Nuclear,1044
3/3/2022 17:00,QUAID.AZAM.SOLAR,Solar,21
3/3/2022 17:00,APPOLO.SOLAR,Solar,20
3/3/2022 17:00,BEST.GREEN.SOLAR,Solar,21
3/3/2022 17:00,CREST.ENERGY.SOLAR,Solar,21
3/3/2022 17:00,FFCEL.WIND,Wind,1
3/3/2022 17:00,ZEPL.WIND,Wind,2
3/3/2022 17:00,TGF.WIND,Wind,1
3/3/2022 17:00,FWEL.I.WIND,Wind,12
3/3/2022 17:00,FWEL.II.WIND,Wind,0
3/3/2022 17:00,SAPPHIRE.WIND,Wind,2
3/3/2022 17:00,METRO.WIND..MPCL.,Wind,2
3/3/2022 17:00,YOUNIS.WIND,Wind,1
3/3/2022 17:00,TAPAL.WIND.TWEPL.,Wind,2
3/3/2022 17:00,MASTER.WIND..MWEL.,Wind,2
3/3/2022 17:00,TAPAL.WIND..2,Wind,3
3/3/2022 17:00,GUL.AHMED.WIND,Wind,1
3/3/2022 17:00,ARTISTIC.WIND..2,Wind,2
3/3/2022 17:00,SACHAL.WIND,Wind,2
3/3/2022 17:00,UEP.WIND.POWER,Wind,3
3/3/2022 17:00,ARTISTIC.WIND,Wind,3
3/3/2022 17:00,JHIMPIR.POWER,Wind,4
3/3/2022 17:00,HAWA.WIND..HEPL.,Wind,4
3/3/2022 17:00,TGT.WIND,Wind,2
3/3/2022 17:00,TGS.ENERGY,Wind,2
3/3/2022 17:00,TRICON.BOSTON..A.,Wind,1
3/3/2022 17:00,TRICON.BOSTON..B.,Wind,1
3/3/2022 17:00,TRICON.BOSTON..C.,Wind,3
3/3/2022 17:00,MASTER.GREEN.WIND,Wind,5
3/3/2022 17:00,TRICOM.WIND,Wind,5
3/3/2022 17:00,TENAGA.WIND,Wind,1
3/3/2022 17:00,DAWOOD.WIND,Wind,0
3/3/2022 17:00,ZEPHYR.WIND,Wind,0
3/3/2022 17:00,INDUS.WIND,Wind,4
3/3/2022 18:00,TARBELA,Hydel,700
3/3/2022 18:00,TARBELA.Ext.4,Hydel,0
3/3/2022 18:00,MANGLA,Hydel,524
3/3/2022 18:00,GHAZI.BROTHA,Hydel,580
3/3/2022 18:00,WARSAK,Hydel,20
3/3/2022 18:00,CHASHMA,Hydel,26
3/3/2022 18:00,JINNAH.HYDEL,Hydel,20
3/3/2022 18:00,ALLAI.KHWAR,Hydel,30
3/3/2022 18:00,KHAN.KHWAR,Hydel,38
3/3/2022 18:00,DUBAIR.KHWAR,Hydel,35
3/3/2022 18:00,NEELUM.JEHLUM,Hydel,119
3/3/2022 18:00,GOLEN.GOL,Hydel,6
3/3/2022 18:00,JAMSHORO,Genco1,0
3/3/2022 18:00,KOTRI,Genco1,0
3/3/2022 18:00,LAKHRA,Genco1,0
3/3/2022 18:00,GUDDU...1.4,Genco1,0
3/3/2022 18:00,GUDDU...5.13,Genco2,231.19
3/3/2022 18:00,GUDDU.747,Genco2,185
3/3/2022 18:00,QUETTA,Genco2,0
3/3/2022 18:00,MUZAFFARGARH,Genco3,0
3/3/2022 18:00,MULTAN,Genco3,0
3/3/2022 18:00,GTPS.FAISALABAD,Genco3,0
3/3/2022 18:00,SPS.FBD,Genco3,0
3/3/2022 18:00,SHAHDARA,Genco3,0
3/3/2022 18:00,NANDI.PUR,Genco3,0
3/3/2022 18:00,JAGRAN,IPPs Hydel,3
3/3/2022 18:00,MALAKAND...III,IPPs Hydel,24
3/3/2022 18:00,NEW.BONG.ESCAPE,IPPs Hydel,71
3/3/2022 18:00,PATRIND,IPPs Hydel,50
3/3/2022 18:00,DARAL.KHWAR..BEHREN.,IPPs Hydel,4
3/3/2022 18:00,GUL.PUR,IPPs Hydel,35
3/3/2022 18:00,KAPCO,IPPs Fossil Fuel,0
3/3/2022 18:00,HUBCO,IPPs Fossil Fuel,0
3/3/2022 18:00,KEL,IPPs Fossil Fuel,121
3/3/2022 18:00,AES.LALPIR,IPPs Fossil Fuel,0
3/3/2022 18:00,AES.PAKGEN,IPPs Fossil Fuel,0
3/3/2022 18:00,SEPCOL,IPPs Fossil Fuel,0
3/3/2022 18:00,HCPC,IPPs Fossil Fuel,0
3/3/2022 18:00,UCH,IPPs Fossil Fuel,536
3/3/2022 18:00,ROUSCH,IPPs Fossil Fuel,0
3/3/2022 18:00,FKPCL,IPPs Fossil Fuel,0
3/3/2022 18:00,SABA,IPPs Fossil Fuel,122
3/3/2022 18:00,JAPAN,IPPs Fossil Fuel,0
3/3/2022 18:00,LIBERTY.POWER,IPPs Fossil Fuel,0
3/3/2022 18:00,AEL,IPPs Fossil Fuel,0
3/3/2022 18:00,DAVIS,IPPs Fossil Fuel,0
3/3/2022 18:00,AGL,IPPs Fossil Fuel,140
3/3/2022 18:00,ATLAS,IPPs Fossil Fuel,175
3/3/2022 18:00,ENGRO,IPPs Fossil Fuel,0
3/3/2022 18:00,SAIF,IPPs Fossil Fuel,0
3/3/2022 18:00,ORIENT,IPPs Fossil Fuel,0
3/3/2022 18:00,NISHAT.POWER,IPPs Fossil Fuel,69
3/3/2022 18:00,NISHAT.CHUNIAN,IPPs Fossil Fuel,195
3/3/2022 18:00,FOUNDATION,IPPs Fossil Fuel,169
3/3/2022 18:00,SAPPHIRE,IPPs Fossil Fuel,0
3/3/2022 18:00,LIBERTY.TECH.,IPPs Fossil Fuel,166
3/3/2022 18:00,HUBCO.NAROWAL,IPPs Fossil Fuel,152
3/3/2022 18:00,HALMORE,IPPs Fossil Fuel,0
3/3/2022 18:00,UCH.II,IPPs Fossil Fuel,374
3/3/2022 18:00,BHIKKI..QATPL.,IPPs Fossil Fuel,0
3/3/2022 18:00,SAHIWAL..COAL..HSR.,IPPs Fossil Fuel,1254
3/3/2022 18:00,H.B.SHAH,IPPs Fossil Fuel,1192
3/3/2022 18:00,RESHMA.POWER,IPPs Fossil Fuel,0
3/3/2022 18:00,GULF.POWER,IPPs Fossil Fuel,0
3/3/2022 18:00,BALLOKI,IPPs Fossil Fuel,1198
3/3/2022 18:00,PORT.QASIM.COAL,IPPs Fossil Fuel,1248
3/3/2022 18:00,ENGRO.THAR.COAL,IPPs Fossil Fuel,0
3/3/2022 18:00,CHINA.HUBCO.COAL,IPPs Fossil Fuel,630
3/3/2022 18:00,LUCKY.COAL,IPPs Fossil Fuel,0
3/3/2022 18:00,JDW.II..SADIQ.ABAD.,IPPs Bagasse,19
3/3/2022 18:00,JDW.III..GHOTKI.,IPPs Bagasse,20
3/3/2022 18:00,RYKML,IPPs Bagasse,20
3/3/2022 18:00,CHINIOT.POWER,IPPs Bagasse,40
3/3/2022 18:00,FATIMA.ENERGY..FEL.,IPPs Bagasse,34
3/3/2022 18:00,HAMZA.SUGAR,IPPs Bagasse,14
3/3/2022 18:00,THALL.POWER..LAYYAH.,IPPs Bagasse,20
3/3/2022 18:00,ALMOIZ.INDUSTRIES.LIMITED,IPPs Bagasse,0
3/3/2022 18:00,CHANAR.ENERGY.LIMITED,IPPs Bagasse,16
3/3/2022 18:00,CHASHNUPP...I,IPPs Nuclear,304
3/3/2022 18:00,CHASHNUPP.II,IPPs Nuclear,314
3/3/2022 18:00,CHASHNUPP.III,IPPs Nuclear,244
3/3/2022 18:00,CHASHNUPP.IV,IPPs Nuclear,318
3/3/2022 18:00,K.2,IPPs Nuclear,1041
3/3/2022 18:00,QUAID.AZAM.SOLAR,Solar,1
3/3/2022 18:00,APPOLO.SOLAR,Solar,1
3/3/2022 18:00,BEST.GREEN.SOLAR,Solar,1
3/3/2022 18:00,CREST.ENERGY.SOLAR,Solar,1
3/3/2022 18:00,FFCEL.WIND,Wind,1
3/3/2022 18:00,ZEPL.WIND,Wind,3
3/3/2022 18:00,TGF.WIND,Wind,3
3/3/2022 18:00,FWEL.I.WIND,Wind,7
3/3/2022 18:00,FWEL.II.WIND,Wind,6
3/3/2022 18:00,SAPPHIRE.WIND,Wind,2
3/3/2022 18:00,METRO.WIND..MPCL.,Wind,3
3/3/2022 18:00,YOUNIS.WIND,Wind,2
3/3/2022 18:00,TAPAL.WIND.TWEPL.,Wind,4
3/3/2022 18:00,MASTER.WIND..MWEL.,Wind,3
3/3/2022 18:00,TAPAL.WIND..2,Wind,4
3/3/2022 18:00,GUL.AHMED.WIND,Wind,2
3/3/2022 18:00,ARTISTIC.WIND..2,Wind,5
3/3/2022 18:00,SACHAL.WIND,Wind,2
3/3/2022 18:00,UEP.WIND.POWER,Wind,3
3/3/2022 18:00,ARTISTIC.WIND,Wind,9
3/3/2022 18:00,JHIMPIR.POWER,Wind,6
3/3/2022 18:00,HAWA.WIND..HEPL.,Wind,7
3/3/2022 18:00,TGT.WIND,Wind,2
3/3/2022 18:00,TGS.ENERGY,Wind,2
3/3/2022 18:00,TRICON.BOSTON..A.,Wind,2
3/3/2022 18:00,TRICON.BOSTON..B.,Wind,3
3/3/2022 18:00,TRICON.BOSTON..C.,Wind,2
3/3/2022 18:00,MASTER.GREEN.WIND,Wind,7
3/3/2022 18:00,TRICOM.WIND,Wind,4
3/3/2022 18:00,TENAGA.WIND,Wind,6
3/3/2022 18:00,DAWOOD.WIND,Wind,6
3/3/2022 18:00,ZEPHYR.WIND,Wind,9
3/3/2022 18:00,INDUS.WIND,Wind,4
3/3/2022 19:00,TARBELA,Hydel,840
3/3/2022 19:00,TARBELA.Ext.4,Hydel,0
3/3/2022 19:00,MANGLA,Hydel,524
3/3/2022 19:00,GHAZI.BROTHA,Hydel,580
3/3/2022 19:00,WARSAK,Hydel,154
3/3/2022 19:00,CHASHMA,Hydel,22
3/3/2022 19:00,JINNAH.HYDEL,Hydel,12
3/3/2022 19:00,ALLAI.KHWAR,Hydel,121
3/3/2022 19:00,KHAN.KHWAR,Hydel,38
3/3/2022 19:00,DUBAIR.KHWAR,Hydel,35
3/3/2022 19:00,NEELUM.JEHLUM,Hydel,119
3/3/2022 19:00,GOLEN.GOL,Hydel,7
3/3/2022 19:00,JAMSHORO,Genco1,0
3/3/2022 19:00,KOTRI,Genco1,0
3/3/2022 19:00,LAKHRA,Genco1,0
3/3/2022 19:00,GUDDU...1.4,Genco1,0
3/3/2022 19:00,GUDDU...5.13,Genco2,231.19
3/3/2022 19:00,GUDDU.747,Genco2,250
3/3/2022 19:00,QUETTA,Genco2,0
3/3/2022 19:00,MUZAFFARGARH,Genco3,0
3/3/2022 19:00,MULTAN,Genco3,0
3/3/2022 19:00,GTPS.FAISALABAD,Genco3,0
3/3/2022 19:00,SPS.FBD,Genco3,0
3/3/2022 19:00,SHAHDARA,Genco3,0
3/3/2022 19:00,NANDI.PUR,Genco3,0
3/3/2022 19:00,JAGRAN,IPPs Hydel,3
3/3/2022 19:00,MALAKAND...III,IPPs Hydel,24
3/3/2022 19:00,NEW.BONG.ESCAPE,IPPs Hydel,72
